Open,High,Low,Close,Adj Close,Volume,diffs,date
311.0199890136719,311.8399963378906,310.260009765625,311.7900085449219,291.34368896484375,62023600,0.72363781,2019-11-15
311.5299987792969,312.2799987792969,311.0299987792969,312.0199890136719,291.55853271484375,49228000,0.07376133,2019-11-18
312.67999267578125,312.69000244140625,311.2200012207031,311.92999267578125,291.47454833984375,67804700,-0.02884313,2019-11-19
311.2799987792969,311.8500061035156,309.05999755859375,310.7699890136719,290.3905944824219,79406200,-0.37187949,2019-11-20
310.8900146484375,311.010009765625,309.3900146484375,310.2699890136719,289.9233703613281,54664700,-0.1608907,2019-11-21
311.0899963378906,311.239990234375,309.8500061035156,310.9599914550781,290.568115234375,44850200,0.22238775,2019-11-22
311.9800109863281,313.3699951171875,311.9800109863281,313.3699951171875,292.82012939453125,48647200,0.77502049,2019-11-25
313.4100036621094,314.2799987792969,313.05999755859375,314.0799865722656,293.4834899902344,37569000,0.22656651,2019-11-26
314.6099853515625,315.4800109863281,314.3699951171875,315.4800109863281,294.7917175292969,44444600,0.4457541,2019-11-27
314.8599853515625,315.1300048828125,314.05999755859375,314.30999755859375,293.6985168457031,36592700,-0.37086769,2019-11-29
314.5899963378906,314.6600036621094,311.1700134277344,311.6400146484375,291.20355224609375,75767800,-0.84947438,2019-12-02
308.6499938964844,309.6400146484375,307.1300048828125,309.54998779296875,289.25054931640625,73941700,-0.6706542,2019-12-03
310.70001220703125,312.1199951171875,310.32000732421875,311.4599914550781,291.03533935546875,49080000,0.61702592,2019-12-04
312.2300109863281,312.25,310.5799865722656,312.0199890136719,291.55853271484375,40709000,0.17979759,2019-12-05
314.1199951171875,315.30999755859375,314.1099853515625,314.8699951171875,294.22174072265625,48927000,0.91340498,2019-12-06
314.44000244140625,315.17999267578125,313.79998779296875,313.8800048828125,293.29669189453125,34838500,-0.31441238,2019-12-09
313.82000732421875,314.54998779296875,312.80999755859375,313.5299987792969,292.9696044921875,52649800,-0.11150953,2019-12-10
314.0299987792969,314.70001220703125,313.44000244140625,314.4200134277344,293.8013000488281,53429100,0.28386906,2019-12-11
314.42999267578125,317.989990234375,314.1700134277344,317.1300048828125,296.33355712890625,96389600,0.8619017,2019-12-12
316.8699951171875,318.6700134277344,316.0199890136719,317.32000732421875,296.5110168457031,81503900,0.05991311,2019-12-13
319.2200012207031,320.1499938964844,317.25,319.5,298.548095703125,82749700,0.68700133,2019-12-16
319.9200134277344,320.25,319.4800109863281,319.57000732421875,298.613525390625,61097700,0.02191153,2019-12-17
320.0,320.25,319.5299987792969,319.5899963378906,298.6321716308594,48133000,0.00625497,2019-12-18
319.79998779296875,320.9800109863281,319.5199890136719,320.8999938964844,299.85626220703125,85310500,0.40989943,2019-12-19
320.4599914550781,321.9700012207031,319.3900146484375,320.7300109863281,301.1708984375,147142100,-0.05297068,2019-12-20
321.5899963378906,321.6499938964844,321.05999755859375,321.2200012207031,301.6310119628906,52990000,0.15277343,2019-12-23
321.4700012207031,321.5199890136719,320.8999938964844,321.2300109863281,301.6404724121094,20270000,0.00311617,2019-12-24
321.6499938964844,322.95001220703125,321.6400146484375,322.94000244140625,303.24615478515625,30911200,0.53232618,2019-12-26
323.739990234375,323.79998779296875,322.2799987792969,322.8599853515625,303.1709899902344,42528800,-0.0247777,2019-12-27
322.95001220703125,323.1000061035156,320.54998779296875,321.0799865722656,301.49951171875,49729100,-0.5513222,2019-12-30
320.5299987792969,322.1300048828125,320.1499938964844,321.8599853515625,302.23199462890625,57077300,0.24292974,2019-12-31
323.5400085449219,324.8900146484375,322.5299987792969,324.8699951171875,305.0584411621094,59151200,0.93519229,2020-01-02
321.1600036621094,323.6400146484375,321.1000061035156,322.4100036621094,302.7484436035156,77709700,-0.75722335,2020-01-03
320.489990234375,323.7300109863281,320.3599853515625,323.6400146484375,303.9034729003906,55653900,0.38150522,2020-01-06
323.0199890136719,323.5400085449219,322.239990234375,322.7300109863281,303.0489807128906,40496400,-0.28117773,2020-01-07
322.94000244140625,325.7799987792969,322.6700134277344,324.45001220703125,304.6640625,68296000,0.5329536,2020-01-08
326.1600036621094,326.7300109863281,325.5199890136719,326.6499938964844,306.72991943359375,48473300,0.67806491,2020-01-09
327.2900085449219,327.4599914550781,325.20001220703125,325.7099914550781,305.84722900390625,53029300,-0.28777054,2020-01-10
326.3900146484375,327.9599914550781,325.9200134277344,327.95001220703125,307.95062255859375,47086800,0.68773474,2020-01-13
327.4700012207031,328.6199951171875,326.8399963378906,327.45001220703125,307.4811096191406,62832800,-0.15246226,2020-01-14
327.3500061035156,329.0199890136719,327.260009765625,328.19000244140625,308.17596435546875,72056600,0.22598571,2020-01-15
329.70001220703125,330.9200134277344,329.45001220703125,330.9200134277344,310.73944091796875,54050300,0.83183856,2020-01-16
331.70001220703125,332.17999267578125,330.8500061035156,331.95001220703125,311.7066955566406,95846000,0.31125309,2020-01-17
330.8999938964844,332.17999267578125,330.82000732421875,331.29998779296875,311.0963439941406,77742400,-0.19581997,2020-01-21
332.239990234375,332.95001220703125,331.1700134277344,331.3399963378906,311.1338195800781,48914900,0.01207623,2020-01-22
330.6300048828125,332.1700134277344,329.4100036621094,331.7200012207031,311.4906921386719,51963000,0.1146873,2020-01-23
332.44000244140625,332.5299987792969,327.3599853515625,328.7699890136719,308.7205505371094,87578400,-0.88930791,2020-01-24
323.0299987792969,325.1199951171875,322.6600036621094,323.5,303.7720031738281,84062500,-1.60294102,2020-01-27
325.05999755859375,327.8500061035156,323.6000061035156,326.8900146484375,306.95526123046875,63834000,1.04791797,2020-01-28
328.3800048828125,328.6300048828125,326.3999938964844,326.6199951171875,306.70166015625,53888900,-0.08260256,2020-01-29
324.3599853515625,327.9100036621094,323.5400085449219,327.67999267578125,307.6970520019531,75491800,0.32453542,2020-01-30
327.0,327.1700134277344,320.7300109863281,321.7300109863281,302.1099548339844,113845600,-1.81579035,2020-01-31
323.3500061035156,326.1600036621094,323.2200012207031,324.1199951171875,304.354248046875,69083000,0.74285396,2020-02-03
328.07000732421875,330.010009765625,327.7200012207031,329.05999755859375,308.992919921875,62573200,1.52412764,2020-02-04
332.2699890136719,333.0899963378906,330.6700134277344,332.8599853515625,312.5611572265625,65951100,1.15480089,2020-02-05
333.9100036621094,334.19000244140625,332.79998779296875,333.9800109863281,313.6128845214844,50359700,0.33648551,2020-02-06
332.82000732421875,333.989990234375,331.6000061035156,332.20001220703125,311.9414367675781,64139400,-0.53296566,2020-02-07
331.2300109863281,334.75,331.19000244140625,334.67999267578125,314.27020263671875,42070000,0.74653232,2020-02-10
336.1600036621094,337.0199890136719,334.67999267578125,335.260009765625,314.81488037109375,54864500,0.17330498,2020-02-11
336.8299865722656,337.6499938964844,336.42999267578125,337.4200134277344,316.8431396484375,43992700,0.64427716,2020-02-12
335.8599853515625,338.1199951171875,335.55999755859375,337.05999755859375,316.5050354003906,54501900,-0.10669666,2020-02-13
337.510009765625,337.7300109863281,336.20001220703125,337.6000061035156,317.0121765136719,64582200,0.1602114,2020-02-14
336.510009765625,337.6700134277344,335.2099914550781,336.7300109863281,316.1952209472656,57226200,-0.25769997,2020-02-18
337.7900085449219,339.0799865722656,337.4800109863281,338.3399963378906,317.70697021484375,48814700,0.47812351,2020-02-19
337.739990234375,338.6400146484375,333.67999267578125,336.95001220703125,316.4017333984375,74163400,-0.41082466,2020-02-20
335.4700012207031,335.80999755859375,332.5799865722656,333.4800109863281,313.1434020996094,113788200,-1.02982671,2020-02-21
323.1400146484375,333.55999755859375,321.239990234375,322.4200134277344,302.7578430175781,161088400,-3.31653988,2020-02-24
323.94000244140625,324.6099853515625,311.69000244140625,312.6499938964844,293.5836486816406,218913200,-3.03021498,2020-02-25
314.17999267578125,318.1099853515625,310.70001220703125,311.5,292.5037841796875,194773800,-0.3678215,2020-02-26
305.4599914550781,311.55999755859375,297.510009765625,297.510009765625,279.366943359375,284353500,-4.49116861,2020-02-27
288.70001220703125,297.8900146484375,285.5400085449219,296.260009765625,278.19317626953125,384975800,-0.42015393,2020-02-28
298.2099914550781,309.1600036621094,294.4599914550781,309.0899963378906,290.24072265625,238703600,4.33065083,2020-03-02
309.5,313.8399963378906,297.57000732421875,300.239990234375,281.9304504394531,300139100,-2.86324572,2020-03-03
306.1199951171875,313.1000061035156,303.3299865722656,312.8599853515625,293.7808532714844,176613400,4.20330253,2020-03-04
304.9800109863281,308.4700012207031,300.010009765625,302.4599914550781,284.0150146484375,186366800,-3.32416876,2020-03-05
293.1499938964844,298.7799987792969,290.2300109863281,297.4599914550781,279.3199768066406,228667200,-1.6531112,2020-03-06
275.29998779296875,284.19000244140625,273.45001220703125,274.2300109863281,257.5066223144531,309417300,-7.80944703,2020-03-09
284.6400146484375,288.5199890136719,273.5,288.4200134277344,270.8313293457031,276444100,5.17448925,2020-03-10
280.70001220703125,281.94000244140625,270.8800048828125,274.3599853515625,257.6286315917969,255316300,-4.87484482,2020-03-11
256.0,266.6600036621094,247.67999267578125,248.11000061035156,232.9794921875,392220700,-9.56771619,2020-03-12
263.0899963378906,271.4800109863281,248.52000427246094,269.32000732421875,252.8960723876953,329566100,8.54863031,2020-03-13
241.17999267578125,256.8999938964844,237.36000061035156,239.85000610351562,225.22320556640625,297240000,-10.94237354,2020-03-16
245.0399932861328,256.1700134277344,237.07000732421875,252.8000030517578,237.38348388671875,262070500,5.39920643,2020-03-17
236.25,248.3699951171875,228.02000427246094,240.0,225.36407470703125,327597100,-5.06329229,2020-03-18
239.25,247.3800048828125,232.22000122070312,240.50999450683594,225.8429718017578,289322000,0.21249771,2020-03-19
242.52999877929688,244.47000122070312,228.5,228.8000030517578,216.11044311523438,347158800,-4.86881698,2020-03-20
228.19000244140625,229.67999267578125,218.25999450683594,222.9499969482422,210.5848846435547,326025200,-2.55682082,2020-03-23
234.4199981689453,244.10000610351562,233.8000030517578,243.14999389648438,229.66455078125,235494500,9.06032618,2020-03-24
244.8699951171875,256.3500061035156,239.75,246.7899932861328,233.10267639160156,299430300,1.49701809,2020-03-25
249.52000427246094,262.79998779296875,249.0500030517578,261.20001220703125,246.71351623535156,257632800,5.83898023,2020-03-26
253.27000427246094,260.80999755859375,251.0500030517578,253.4199981689453,239.36500549316406,224341200,-2.97856573,2020-03-27
255.6999969482422,262.42999267578125,253.52999877929688,261.6499938964844,247.13851928710938,171369500,3.24757154,2020-03-30
260.55999755859375,263.3299865722656,256.2200012207031,257.75,243.454833984375,194881100,-1.4905385,2020-03-31
247.97999572753906,257.6600036621094,243.89999389648438,246.14999389648438,232.4981689453125,189554600,-4.50048733,2020-04-01
245.19000244140625,252.67999267578125,244.58999633789062,251.8300018310547,237.86314392089844,177660400,2.30753934,2020-04-02
250.75999450683594,253.32000732421875,245.22000122070312,248.19000244140625,234.425048828125,135561200,-1.44541928,2020-04-03
257.8399963378906,267.0,248.1699981689453,264.8599853515625,250.17050170898438,188061200,6.71662144,2020-04-06
274.2099914550781,275.0299987792969,264.8900146484375,265.1300048828125,250.42555236816406,201427200,0.10194803,2020-04-07
267.9599914550781,276.0,265.25,274.0299987792969,258.83184814453125,153774500,3.35684145,2020-04-08
277.5799865722656,281.20001220703125,275.4700012207031,278.20001220703125,262.7706298828125,189999200,1.5217361,2020-04-09
277.1400146484375,277.510009765625,271.4100036621094,275.6600036621094,260.3714904785156,114839100,-0.91301525,2020-04-13
280.9800109863281,284.8999938964844,275.510009765625,283.7900085449219,268.0506286621094,134143400,2.94928708,2020-04-14
277.57000732421875,283.94000244140625,275.4599914550781,277.760009765625,262.3550720214844,121775000,-2.12481011,2020-04-15
279.1499938964844,280.0299987792969,275.760009765625,279.1000061035156,263.6207580566406,131798300,0.48242954,2020-04-16
285.3800048828125,287.29998779296875,282.3999938964844,286.6400146484375,270.74261474609375,146684800,2.70154367,2020-04-17
282.6099853515625,286.7900085449219,281.3500061035156,281.5899963378906,265.97265625,100109300,-1.76179809,2020-04-20
276.7300109863281,278.0400085449219,272.0199890136719,273.0400085449219,257.8968200683594,126385700,-3.03632512,2020-04-21
278.3500061035156,281.0,276.9100036621094,279.1000061035156,263.6207580566406,92951600,2.21945406,2020-04-22
280.489990234375,283.94000244140625,278.75,279.0799865722656,263.601806640625,104709700,-0.00717289,2020-04-23
280.7300109863281,283.70001220703125,278.5,282.9700012207031,267.27606201171875,85063200,1.39387087,2020-04-24
285.1199951171875,288.2699890136719,284.6199951171875,287.04998779296875,271.12982177734375,77896600,1.44184421,2020-04-27
291.0199890136719,291.3999938964844,285.3999938964844,285.7300109863281,269.883056640625,105270000,-0.45984214,2020-04-28
291.5299987792969,294.8800048828125,290.4100036621094,293.2099914550781,276.94818115234375,118745600,2.61784908,2020-04-29
291.7099914550781,293.32000732421875,288.5899963378906,290.4800109863281,274.36956787109375,122901700,-0.93106666,2020-04-30
285.30999755859375,290.6600036621094,281.5199890136719,282.7900085449219,267.1060791015625,125180000,-2.64734307,2020-05-01
280.739990234375,283.8999938964844,279.1300048828125,283.57000732421875,267.8428649902344,80873200,0.27582261,2020-05-04
286.6400146484375,289.25,283.7099914550781,286.19000244140625,270.3175048828125,79569900,0.92393238,2020-05-05
288.0400085449219,288.4599914550781,283.7799987792969,284.25,268.485107421875,73632600,-0.67787219,2020-05-06
287.75,289.7799987792969,287.1300048828125,287.67999267578125,271.724853515625,75250400,1.20668168,2020-05-07
291.0899963378906,292.95001220703125,289.8599853515625,292.44000244140625,276.22088623046875,76452400,1.65461968,2020-05-08
290.3399963378906,294.0,289.8800048828125,292.5,276.2775573730469,79514200,0.02051619,2020-05-11
293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,270.7709045410156,95870800,-1.9931578,2020-05-12
286.05999755859375,287.19000244140625,278.9599914550781,281.6000061035156,265.98211669921875,144721100,-1.76858656,2020-05-13
278.95001220703125,285.1099853515625,272.989990234375,284.9700012207031,269.16522216796875,121977900,1.19673119,2020-05-14
282.3699951171875,286.3299865722656,281.3399963378906,286.2799987792969,270.40252685546875,111146300,0.45969665,2020-05-15
293.04998779296875,296.75,292.70001220703125,295.0,278.638916015625,119703800,3.04596942,2020-05-18
294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,275.77691650390625,95189300,-1.02711823,2020-05-19
295.82000732421875,297.8699951171875,295.57000732421875,296.92999267578125,280.46185302734375,85861700,1.69880174,2020-05-20
296.7900085449219,297.6700134277344,293.69000244140625,294.8800048828125,278.5255126953125,78293900,-0.69039432,2020-05-21
294.57000732421875,295.6300048828125,293.2200012207031,295.44000244140625,279.0544738769531,63958200,0.18990693,2020-05-22
301.92999267578125,302.19000244140625,295.4599914550781,299.0799865722656,282.4925537109375,88951400,1.23205527,2020-05-26
302.1199951171875,303.57000732421875,296.8699951171875,303.5299987792969,286.6957702636719,104817400,1.48790036,2020-05-27
304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,286.1668701171875,90405200,-0.18449496,2020-05-28
302.4599914550781,304.9599914550781,299.4700012207031,304.32000732421875,287.4419860839844,119090800,0.44559068,2020-05-29
303.6199951171875,306.2099914550781,303.05999755859375,305.54998779296875,288.6037292480469,55758300,0.40417338,2020-06-01
306.54998779296875,308.1300048828125,305.1000061035156,308.0799865722656,290.9934387207031,74267200,0.82801469,2020-06-02
310.239990234375,313.2200012207031,309.94000244140625,312.17999267578125,294.86602783203125,92567600,1.3308252,2020-06-03
311.1099853515625,313.0,309.0799865722656,311.3599853515625,294.091552734375,75794400,-0.26267133,2020-06-04
317.2300109863281,321.2699890136719,317.1600036621094,319.3399963378906,301.62890625,150524700,2.56295329,2020-06-05
320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,305.2748718261719,73641200,1.20874802,2020-06-08
320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,302.9985656738281,77479200,-0.74566942,2020-06-09
321.4200134277344,322.3900146484375,318.2200012207031,319.0,301.30780029296875,95000800,-0.55800009,2020-06-10
311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,283.937744140625,209243600,-5.76489487,2020-06-11
308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,287.33807373046875,194678900,1.19756704,2020-06-12
298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,290.02056884765625,135782700,0.93356445,2020-06-15
315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,295.6028137207031,137627500,1.92476922,2020-06-16
314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,294.3748779296875,83398900,-0.41538466,2020-06-17
310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,294.4882507324219,80828700,0.03850193,2020-06-18
314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,292.8052062988281,135549600,-1.00711532,2020-06-19
307.989990234375,311.04998779296875,306.75,310.6199951171875,294.68359375,74649400,0.64151775,2020-06-22
313.489990234375,314.5,311.6099853515625,312.04998779296875,296.0403747558594,68471200,0.46036723,2020-06-23
309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,288.4886779785156,132813500,-2.55087062,2020-06-24
303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,291.58148193359375,89468000,1.07205426,2020-06-25
306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,284.6559753417969,127961000,-2.37514826,2020-06-26
301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,288.8396911621094,79773300,1.46975632,2020-06-29
303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,292.53961181640625,113394800,1.28095448,2020-06-30
309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,294.5887756347656,72396500,0.70048118,2020-07-01
314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,296.2110900878906,69344200,0.55069626,2020-07-02
316.3699951171875,317.67999267578125,315.55999755859375,317.04998779296875,300.78375244140625,61713800,1.5437263,2020-07-06
315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,297.68157958984375,82910000,-1.03137964,2020-07-07
314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,299.95843505859375,54638600,0.76486516,2020-07-08
316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,298.2508239746094,83354200,-0.56929212,2020-07-09
314.30999755859375,317.8800048828125,312.760009765625,317.5899963378906,301.296142578125,57550400,1.02105459,2020-07-10
320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,298.68719482421875,102997500,-0.86589629,2020-07-13
313.29998779296875,319.760009765625,312.0,318.9200134277344,302.5578918457031,93657000,1.29590177,2020-07-14
322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,305.3375549316406,87196500,0.91872336,2020-07-15
319.7900085449219,321.2799987792969,319.0899963378906,320.7900085449219,304.3319091796875,54622500,-0.3293452,2020-07-16
321.8800048828125,322.57000732421875,319.739990234375,321.7200012207031,305.2142028808594,62774900,0.289907,2020-07-17
321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,307.68084716796875,56308800,0.80815805,2020-07-20
326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,308.33538818359375,57292200,0.21275358,2020-07-21
324.6199951171875,327.20001220703125,324.5,326.8599853515625,310.09051513671875,57792900,0.56920573,2020-07-22
326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,306.39056396484375,75738000,-1.19316957,2020-07-23
320.95001220703125,321.989990234375,319.25,320.8800048828125,304.41729736328125,73766600,-0.64403847,2020-07-24
321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,306.63720703125,48293000,0.72924343,2020-07-27
322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,304.69244384765625,57495000,-0.63423915,2020-07-28
322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,308.4398193359375,48454200,1.22987251,2020-07-29
321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,307.33929443359375,61861700,-0.35679247,2020-07-30
325.8999938964844,326.6300048828125,321.3299865722656,326.5199890136719,309.7679138183594,84986800,0.79022028,2020-07-31
328.32000732421875,329.6199951171875,327.7300109863281,328.7900085449219,311.9215087890625,53077900,0.6952161,2020-08-03
327.8599853515625,330.05999755859375,327.8599853515625,330.05999755859375,313.1263427734375,41917900,0.38626144,2020-08-04
331.4700012207031,332.3900146484375,331.17999267578125,332.1099853515625,315.07110595703125,42697700,0.6210955,2020-08-05
331.4800109863281,334.4599914550781,331.1300048828125,334.3299865722656,317.17724609375,43679400,0.66845362,2020-08-06
333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,317.4049377441406,57308300,0.07179157,2020-08-07
335.05999755859375,335.7699890136719,332.9599914550781,335.57000732421875,318.3536682128906,44282100,0.29889111,2020-08-10
336.8500061035156,337.5400085449219,332.010009765625,332.79998779296875,315.7256774902344,69601100,-0.82546696,2020-08-11
335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,320.127685546875,53774400,1.39423522,2020-08-12
336.6099853515625,338.25,335.8299865722656,336.8299865722656,319.54901123046875,41816100,-0.18077758,2020-08-13
336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,319.55853271484375,47260400,0.00297176,2020-08-14
337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,320.5736083984375,35481000,0.31766041,2020-08-17
338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,321.2660827636719,38733900,0.2160371,2020-08-18
339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,319.92852783203125,68054200,-0.41637243,2020-08-19
335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,320.9245910644531,42207800,0.31135657,2020-08-20
337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,322.0630187988281,55106600,0.35473933,2020-08-21
342.1199951171875,343.0,339.45001220703125,342.9200134277344,325.3265686035156,48588700,1.01331517,2020-08-24
343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,326.4649963378906,38463400,0.34993049,2020-08-25
344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,329.7380065917969,50790200,1.00256081,2020-08-26
348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,330.4590148925781,58034100,0.21865501,2020-08-27
349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,332.593505859375,48588900,0.64593922,2020-08-28
350.3500061035156,351.29998779296875,349.05999755859375,349.30999755859375,331.3887023925781,66099200,-0.36225371,2020-08-31
350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,334.5099182128906,54908700,0.94185926,2020-09-01
354.6700134277344,358.75,353.42999267578125,357.70001220703125,339.3482666015625,69540000,1.44639989,2020-09-02
355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,327.66986083984375,148011100,-3.44143057,2020-09-03
346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,324.99444580078125,139156300,-0.81647043,2020-09-04
336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,316.11468505859375,114465300,-2.73229287,2020-09-08
337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,322.3570556640625,91462300,1.97473583,2020-09-09
341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,316.7598571777344,90569500,-1.73636474,2020-09-10
335.82000732421875,336.9700012207031,331.0,334.05999755859375,316.9211120605469,84680200,0.05090985,2020-09-11
337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,321.0953674316406,65605700,1.31712684,2020-09-14
341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,322.7176513671875,52920900,0.50523607,2020-09-15
341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,321.4368896484375,82096000,-0.39686217,2020-09-16
333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,318.6097717285156,91523300,-0.87952627,2020-09-17
335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,314.94171142578125,105877900,-1.5453795,2020-09-18
325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,311.4365234375,99450800,-1.11295713,2020-09-21
328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,314.6083679199219,63612100,1.01843795,2020-09-22
330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,307.312255859375,93112200,-2.3190958,2020-09-23
321.2200012207031,326.79998779296875,319.79998779296875,323.5,308.13140869140625,76681300,0.2665464,2020-09-24
322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,313.1130065917969,71069400,1.61669582,2020-09-25
333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,318.31353759765625,64584600,1.66093489,2020-09-28
333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,316.5800476074219,51304000,-0.54460256,2020-09-29
333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,318.9803161621094,104081100,0.75819706,2020-09-30
337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,321.0281982421875,88698700,0.642,2020-10-01
331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,317.9801940917969,89431100,-0.9494458,2020-10-02
336.05999755859375,339.9599914550781,336.010009765625,339.760009765625,323.618896484375,45713100,1.77330862,2020-10-05
339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,319.01837158203125,90128900,-1.4215967,2020-10-06
338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,324.5714111328125,56999600,1.74066737,2020-10-07
342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,327.4479675292969,45242500,0.88625101,2020-10-08
345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,330.3721008300781,59528600,0.89301511,2020-10-09
349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,335.68701171875,80388500,1.6087607,2020-10-12
352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,333.496337890625,73255500,-0.65260842,2020-10-13
350.75,351.92999267578125,347.1400146484375,347.92999267578125,331.4007873535156,57727900,-0.62834152,2020-10-14
343.7099914550781,348.0199890136719,343.1300048828125,347.5,330.9912109375,60357700,-0.12358598,2020-10-15
348.9599914550781,350.75,347.1000061035156,347.2900085449219,330.7911682128906,89501900,-0.0604292,2020-10-16
348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,325.7620544433594,68425600,-1.52034284,2020-10-19
343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,327.0669250488281,60051900,0.40057164,2020-10-20
343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,326.44781494140625,63575000,-0.18929288,2020-10-21
342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,328.2384948730469,55399300,0.54852925,2020-10-22
345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,329.3529357910156,49143900,0.33951814,2020-10-23
342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,323.2665710449219,91473000,-1.84799125,2020-10-26
339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,322.152099609375,65994100,-0.34474009,2020-10-27
332.1000061035156,338.25,326.1300048828125,326.6600036621094,311.1413269042969,127094300,-3.41789294,2020-10-28
326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,314.3036193847656,90597700,1.0163495,2020-10-29
328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,311.0269775390625,120287300,-1.04248813,2020-10-30
330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,314.5131530761719,86068300,1.12084387,2020-11-02
333.69000244140625,338.25,330.2900085449219,336.0299987792969,320.0661315917969,93294200,1.76559248,2020-11-03
340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,327.2193908691406,126959700,2.23492242,2020-11-04
349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,333.60101318359375,82039700,1.95027698,2020-11-05
349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,333.52490234375,74973000,-0.02283765,2020-11-06
363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,337.7158508300781,172304200,1.25656667,2020-11-09
